31515	0.000171423
458	5.6982e-05
2	5.29289e-05
3220	7.98702e-05
6664	9.27448e-05
108	4.95911e-05
899	5.29289e-05
10576	9.82285e-05
119609	0.000505447
1122	6.62804e-05
507	4.93526e-05
100374	0.000435829
2416	6.96182e-05
22	5.05447e-05
3350	7.1764e-05
9058	9.41753e-05
112	5.14984e-05
69	4.86374e-05
56	4.88758e-05
21	4.93526e-05
40108726	0.236154
114	0.00584412
19	0.00021553
10395	0.000251055
24	0.000205994
13	0.000203848
83719	0.000499487
4829670	0.0226064
783	0.000288963
0	0.000213861
41	0.000204325
79	0.000304699
4750	0.000467062
793713	0.00806022
232	0.000305653
121	0.000281811
477440	0.00362778
5	0.000281334
1619	0.000346184
15020	0.000352383
9776	0.000275135
3255	0.000295162
1051	0.00022316
7995	0.000324726
0	0.000211477
160	0.000212669
0	0.00015521
3471	0.000327349
299	0.000182152
241	0.000183821
432	0.000173569
102	0.00012207
1992	0.00020051
101	0.000183105
13261	0.000308275
15	0.000112295
190	0.000104427
54603	0.000627756
47838	0.000489235
12356313	0.0626469
1899808	0.00754571
83472	0.000543356
36	0.000212669
187	0.000205278
1998	0.00021553
27	0.000207186
66967	0.000416994
91	0.00020957
1859	0.000212431
0	0.000175953
36785	0.000227213
10	9.82285e-05
1304	0.000133038
4	0.00020051
68643	0.000403643
51	0.000205994
13647	0.00026679
615422	0.00263786
1	0.000303745
42	0.000248671
136	0.000255108
383	0.000269175
3	0.000245094
141477	0.00099206
2	0.000143051
475	0.000163794
472934	0.00284934
257	0.000202894
6916	0.000313997
798	0.000265598
99	0.000261307
67	0.000264645
1274	0.000237942
342271	0.00202489
282	0.000181198
1357	0.000240088
25317	0.000329971
1028	0.000272989
402	0.00016427
5432	0.000210762
23	0.000149965
4946	0.000205278
1008	0.000154018
34	8.98838e-05
57	7.43866e-05
494497	0.00281405
10421	0.000231743
189	0.000140429
1121	8.91685e-05
634	0.000155926
211	0.000141382
51240	0.000435114
7145	0.000196934
145	8.72612e-05
1959	9.53674e-05
0	7.58171e-05
0	7.34329e-05
0	7.82013e-05
106731	0.000658751
30339	0.00025034
9347	0.000130415
826	7.82013e-05
80	7.1764e-05
1961	8.96454e-05
27	7.39098e-05
89	6.81877e-05
782	7.93934e-05
2469	0.000108242
35066	0.000273943
3763	0.000105143
40124	0.000310183
1092442	0.00604558
311	0.000130653
189	0.000147581
63583	0.000504017
2134	0.000187159
0	0.000153065
199	0.000153065
8	0.000152826
29231	0.000332594
35	9.25064e-05
2	8.17776e-05
0	7.89165e-05
649	8.05855e-05
519	7.96318e-05
2	8.32081e-05
0	6.8903e-05
34249	0.000282526
14062	0.000171185
70	8.08239e-05
21	8.32081e-05
34	7.67708e-05
3505	0.000113249
27928	0.000243902
3	7.96318e-05
77852	0.000522852
120	8.29697e-05
873291	0.00501943
0	0.000123024
63	0.000159025
35	0.000158787
31515	0.000351191
414	0.000148296
77053	0.000593185
2173	0.000179291
1145	0.00015378
34318	0.000356913
703047	0.00408745
71710	0.000552893
62757	0.000570059
56	0.000261068
283	0.000263929
173	0.000249624
417577	0.00270391
501	0.000226021
59	0.00029707
271764	0.0021379
65	0.00029254
1237	0.000306606
3271	0.000302553
0	0.000297308
133781	0.00118589
116	0.000128508
0	0.00018692
5	0.000299454
179	0.000299692
1945	0.000311375
57	0.0003016
73	0.000297308
103134	0.00108051
16	0.000201225
4684	0.000237226
541	0.000187874
16005	0.000321865
743	0.000191927
6851	0.000260592
1471	0.000198126
0	0.000184536
549	0.000186205
325130	0.00274348
357	0.000202656
133	0.000174999
60	0.000182867
2130	0.000225544
20915	0.000359297
562	0.000191212
4999	0.000181913
116	0.000114918
29	0.000106335
789590	0.00613332
212	0.000165701
0	0.000177145
345	0.000179768
375997	0.00295615
129	0.00014019
1255128	0.00863719
1889	0.000259161
2363	0.000243187
300	0.000177383
451	0.000173569
3250	0.000207663
60933	0.000574112
129	0.000158072
3082	0.000226736
264	0.000163794
73359	0.000598907
83312	0.000664473
6803	0.000209332
14425	0.000251055
19405	0.000244379
1414	0.000107288
152	8.53539e-05
2971	0.00011611
53504	0.000446796
6893	0.000159264
8926	0.000166178
21	9.13143e-05
60	9.03606e-05
284	9.03606e-05
9574	0.000166655
532	8.55923e-05
154	0.000145435
551	0.000106335
5	0.000109434
1012741	0.00834823
321	0.000193119
248	0.000120163
195	0.000103235
2	0.00011158
100035	0.000929594
226	0.000119448
3943	0.000159979
232631	0.00198698
1372	0.000138521
0	0.000101805
209	0.000110388
9934	0.000207663
469915	0.00390458
43	0.000143051
48	0.000101328
0	0.000108957
4	0.00011158
92	0.000115395
3966	0.000170469
60	0.000102043
1135	0.00011754
28	9.91821e-05
4326	0.000167847
19739	0.000288725
218967	0.00190926
120	0.000122547
247707	0.00206423
1149	0.000115156
52	0.000212193
482526	0.00414324
5	0.000246048
59517	0.000807524
24576	0.000466347
5750	0.000200033
31215	0.000403166
40	0.000123501
51323	0.000546932
251	0.000109911
20201258	0.1124
15304	0.00316763
19037	0.000202894
17898	0.000191212
1759	0.000110149
7693439	0.0355954
22965506	0.120452
47626	0.00202727
5816	0.000245571
45	0.000208378
884703	0.00349665
56	0.000258923
235	0.000204802
6	0.000198841
47480	0.000403166
3137	0.000239134
10468	0.000262976
1224	0.00021863
32671	0.000306368
393	7.24792e-05
24	0.000118971
2518	0.000235319
1963	0.000217915
2683	0.000235796
17830	0.000282288
173	0.000109196
73533	0.000406742
1	0.000195503
104	0.000201464
4174090	0.0170944
2498	0.000231504
4900	0.000253201
168	0.000211954
2376	0.000141144
60	0.000112057
118	0.000115633
10892	0.000173092
3649	0.000141144
5	0.000102758
1914	0.000115633
1037	5.84126e-05
16	5.55515e-05
3989	8.2016e-05
121	5.76973e-05
145486	0.000634432
4391	8.39233e-05
12	5.43594e-05
1434	5.74589e-05
9	4.69685e-05
27	5.19753e-05
1737	5.74589e-05
1	4.60148e-05
1276	4.95911e-05
26970	0.000160217
38	5.38826e-05
5	5.14984e-05
10313	0.000107288
53621	0.00025773
26	5.43594e-05
264	4.69685e-05
2097	7.29561e-05
70365	0.000330687
320	4.93526e-05
14	4.55379e-05
1524975	0.00628424
2753908	0.0159116
41	0.000242472
1524	0.000267744
2552	0.000306606
73357	0.000644445
61	0.000262737
382	0.000250816
7047	0.000310898
3665965	0.0227427
25	0.000197649
37962286	0.195372
5373	0.00412393
19	0.000211239
190	0.000202417
293	0.000201464
79	0.000201464
17692	0.000274181
0	0.000201225
20	0.000107527
262	6.00815e-05
3987	0.000131369
13073	0.000159025
42707	0.000272512
19686	0.00018549
7	0.000102997
78	0.000103235
10874	0.000100136
135	5.29289e-05
10429	9.72748e-05
16701	0.000119686
4989	7.39098e-05
3466	7.15256e-05
3708	6.96182e-05
643	4.93526e-05
2083	6.4373e-05
868599	0.00321269
65101	0.000375509
47187	0.000220776
2	5.126e-05
81783	0.000397682
34	0.000103474
196672	0.000812054
157	0.000204086
248	0.000114441
4608	0.000133038
2	5.55515e-05
13	4.88758e-05
1613	5.45979e-05
0	4.8399e-05
0	4.50611e-05
29813	0.000159025
339	4.88758e-05
51898	0.000231743
1710	5.67436e-05
253	5.03063e-05
11056	9.36985e-05
625	4.93526e-05
4910	7.34329e-05
523	5.19753e-05
0	4.57764e-05
40387	0.000193119
68	5.126e-05
81	4.81606e-05
16546	0.000108719
674	4.91142e-05
7	4.74453e-05
544	4.69685e-05
966	5.26905e-05
33	4.88758e-05
10101	0.000106096
132	4.79221e-05
11	4.76837e-05
34593	0.000174522
572	5.43594e-05
100	4.8399e-05
63	4.81606e-05
4	4.76837e-05
23	4.76837e-05
87918	0.000357389
7	4.72069e-05
47239	0.000216484
15	4.93526e-05
3693	7.05719e-05
28	4.64916e-05
149	4.91142e-05
223732	0.000836372
8440	9.2268e-05
636	4.93526e-05
87	4.86374e-05
5125	7.08103e-05
10007	8.86917e-05
176	4.74453e-05
50	4.79221e-05
0	4.76837e-05
4	4.50611e-05
83	4.74453e-05
559	4.76837e-05
48852	0.000221729
10371	9.56059e-05
253	4.72069e-05
36712	0.000184774
6249	7.55787e-05
319711	0.00117064
299	5.55515e-05
38074	0.000182152
593	5.19753e-05
1	4.8399e-05
83312	0.000319004
17399	0.000115871
70332	0.00029254
206	4.88758e-05
118532	0.000469208
12875	0.000102997
63	4.673e-05
37661	0.000187635
1208596	0.00678682
479	0.000161648
211	0.000165939
34427	0.000384569
1724	0.000178576
424	9.67979e-05
4098	0.000131369
33159	0.000294924
395	8.63075e-05
1935	9.53674e-05
472280	0.00293708
0	0.000152826
15	0.000141859
1337	0.00010252
42	8.74996e-05
238	8.70228e-05
0	8.51154e-05
644	8.72612e-05
26556	0.000253677
2173	0.000105619
1336	9.34601e-05
261	8.65459e-05
2172	0.000108242
134	8.51154e-05
9	8.32081e-05
1	8.32081e-05
7	8.29697e-05
2436	0.000139475
1798	9.58443e-05
5	8.4877e-05
203	8.13007e-05
414569	0.00254703
269	9.82285e-05
1797	9.29832e-05
9667	0.000150681
144350	0.000940084
874	9.36985e-05
1119481	0.00686312
167642	0.00114846
320	9.70364e-05
76	0.000164509
283	0.00016427
80	0.000158072
76	0.000163317
52837	0.000485182
319241	0.00198221
26465	0.000262976
4426	0.000283241
226	0.00017643
51969	0.000536919
1743	0.000132322
40	0.000104904
46	0.000101089
18921533	0.0944302
1027	0.00291419
96221	0.000579119
31	0.000208616
803201	0.00371885
7588	0.000283241
282	0.000207186
21764	0.000300407
405	0.00020647
2214	0.000225782
17032	0.000265598
2018	0.000227451
4884	0.000137806
98	5.98431e-05
20	0.000103951
36554	0.000241041
21798	0.000189781
2865	0.000122547
400	0.000104666
186	0.000102997
1302	6.07967e-05
0	5.17368e-05
27	4.93526e-05
3103	6.69956e-05
72	4.86374e-05
14262	0.000103235
2077	6.58035e-05
7	4.91142e-05
3714	6.79493e-05
22687	0.000132799
124693	0.00048852
81349	0.000332117
1735	5.60284e-05
16	4.79221e-05
172	4.91142e-05
36	4.81606e-05
15271	0.000106573
18902	0.000187635
292	7.70092e-05
488	7.41482e-05
0	0.000118017
484124	0.00261259
73	0.000142813
1	0.0001266
2300	0.000150919
34318	0.000298262
38335	0.000296354
6	0.000123978
755	0.0001266
2	0.000125885
10037	0.000142097
19	7.29561e-05
175	7.00951e-05
249	7.31945e-05
344	7.27177e-05
0	6.81877e-05
12413	0.00014329
236	7.58171e-05
846	7.27177e-05
101636	0.000588179
8769	0.000128746
2522	0.000147343
17	0.000123978
57	0.000125647
25	0.000127792
6936	0.000166893
23084	0.000245333
1965	0.000134945
1	8.13007e-05
113	7.51019e-05
25	7.29561e-05
8571	0.000127792
168	7.05719e-05
64	7.1764e-05
24	6.98566e-05
128895	0.000746965
337	7.58171e-05
2211594	0.0127759
29	0.000129938
3	5.26905e-05
927	5.03063e-05
71	4.95911e-05
1276	4.98295e-05
71682	0.000314713
3	5.07832e-05
378	5.05447e-05
1213	4.95911e-05
5545685	0.0230064
241	0.000144243
16	5.31673e-05
137	4.79221e-05
222	4.91142e-05
165	4.52995e-05
203	4.88758e-05
578	5.126e-05
2	4.60148e-05
40303	0.000204086
12485	0.000100136
241	5.10216e-05
0	4.8399e-05
1443	5.45979e-05
3719	7.10487e-05
579	5.14984e-05
1	4.55379e-05
766	4.72069e-05
0	4.50611e-05
24402	0.000135183
0	4.95911e-05
4389046	0.0165908
0	0.000116348
2507	7.77245e-05
29363	0.000160456
2268	6.69956e-05
1070	5.45979e-05
14	4.86374e-05
180913	0.00069356
9038	0.000127792
131287	0.000532627
150	5.84126e-05
370	0.000109196
67	0.000103474
2429	0.000123024
0	5.74589e-05
159020	0.000597239
1771	5.81741e-05
293	5.07832e-05
1	4.60148e-05
17887	0.000117064
4827453	0.0274243
2250	0.000148535
1252	6.19888e-05
19382	0.000138044
1079	9.46522e-05
22328	0.000169277
39	5.88894e-05
663	5.43594e-05
300	4.88758e-05
865927	0.00317311
2823	0.000122309
115447	0.000457525
1914	5.55515e-05
3077	0.000130415
4403	0.000137091
145899	0.000595093
1514	6.65188e-05
1449	5.50747e-05
484	5.17368e-05
14095	0.000106812
157	5.91278e-05
15	4.76837e-05
0	4.57764e-05
254830	0.000920534
34463	0.000207186
17154	0.000115633
0	5.00679e-05
299	5.00679e-05
172	4.69685e-05
2	4.60148e-05
1326	5.36442e-05
80	4.673e-05
2556	6.22272e-05
5321	7.55787e-05
5750	7.27177e-05
283	5.07832e-05
4405	7.20024e-05
8	4.91142e-05
266	4.69685e-05
2705	6.55651e-05
8198	8.39233e-05
13139	9.84669e-05
17554	0.00011611
90	4.98295e-05
279	4.91142e-05
27032	0.000146866
610522	0.00337124
89	0.000137806
493	0.000108957
8883	0.000179052
65614	0.000601292
38360	0.000400543
16	0.000103474
75	0.000201702
11701	0.000330687
665	0.000125408
847	0.000112057
13	0.000107527
6297	0.000171661
8973	0.00019002
2058	0.000138044
16996	0.000241756
103072	0.000864506
574	0.000112534
415	0.000103951
221	0.000101805
3351	0.000142097
770	0.000110865
11774	0.000203848
245	0.000106096
44	9.98974e-05
1120	0.000108242
80736	0.000709772
272102	0.00211787
114658	0.000964165
245150	0.00172591
74	0.000141859
27	0.000142336
189	9.63211e-05
0	8.67844e-05
14	7.96318e-05
1692	8.91685e-05
234	8.53539e-05
37	7.9155e-05
1	8.17776e-05
585	8.63075e-05
78	7.93934e-05
419	8.41618e-05
6725	0.000135899
1347	8.89301e-05
69311	0.000491619
49	8.34465e-05
7	7.82013e-05
21116	0.000218391
12344142	0.0613246
5123	0.000245333
4	0.000211477
47582	0.000351906
637	0.000211954
5417989	0.0205991
0	0.000261784
2087	0.000225306
2586	0.000226974
192263	0.000916719
1	0.000203848
0	0.000189066
690	0.000200987
1	0.000203133
113424	0.000633001
38224	0.000337601
100858	0.000624657
21	0.000202656
9632	0.000241041
372	0.000206947
59397	0.000368834
1607	0.000207901
1743	0.000207424
193	0.000183582
0	9.799e-05
198	8.58307e-05
119	7.86781e-05
125	7.60555e-05
31	4.64916e-05
84514	0.000338554
77102346	0.41572
42919	0.0107427
0	0.000225306
38	0.000188112
12284	0.000235319
0	0.000133038
1223	0.00010252
134	9.75132e-05
7139924	0.0271437
18	0.00026083
46367	0.000386238
9025	0.000246048
534130	0.00220251
21	0.000227451
41	0.000202656
0	0.000202894
999	0.000204563
8374	0.000241756
53532	0.000400543
8931	0.000241995
18528	0.000239849
72	0.000103712
2	0.000124931
214568	0.00105095
3392	0.000231028
2856553	0.0107753
1359	0.000181198
45	0.000109434
114	0.000101805
1263	0.000108957
38584	0.000255823
686	0.00010705
9842	0.000155449
8	0.000102043
2959	7.7486e-05
226	5.05447e-05
1	4.74453e-05
196672	0.000747442
1304	5.57899e-05
26	4.91142e-05
731725	0.00266004
17605	0.000160456
26	4.98295e-05
1	4.86374e-05
116	4.91142e-05
3	4.79221e-05
10170	9.56059e-05
0	4.76837e-05
0	4.76837e-05
61	4.79221e-05
2398	6.62804e-05
13	4.64916e-05
0	4.48227e-05
245	4.86374e-05
293	4.86374e-05
5164	7.41482e-05
32	4.91142e-05
533	4.79221e-05
17682	0.000116348
559	4.88758e-05
34	4.79221e-05
132500	0.000517845
12459460	0.0512469
26	0.000167847
2287378	0.00881481
230	0.000195503
18	0.000211954
61948	0.000396013
167	0.000205994
55911	0.000360489
1095596	0.00435901
77901	0.000509501
16291	0.000269175
536463	0.00220847
3556	0.000245571
10255	0.000247002
22613	0.000286818
3778	0.00022769
63394	0.000383139
75	0.000109196
4203	0.000133753
783	0.000110865
1862026	0.00708127
30699	0.000317335
244	0.000217199
0	0.000109911
153	0.000106096
22493	0.000199795
44	0.000103951
15882	0.000169039
134	0.000103951
43	0.000104904
51764	0.000245571
22831729	0.109922
16385308	0.0704985
5004453	0.0220971
77	0.000220537
294	0.000211477
269437	0.00126696
1357	0.000211
43725	0.000354767
2666	0.000226498
207	0.000203848
12	0.000205278
1940	0.000221729
546	0.000207186
10297	0.000247002
2526724	0.00953436
28	0.000197172
100801	0.000549078
215561	0.00105977
753	0.000211239
68	0.000112295
1625701	0.00619841
3820	0.000204802
108	0.000104904
4	0.000108242
261	9.58443e-05
946414	0.00357223
48456	0.000317574
1256	6.8903e-05
37296	0.000252247
0	5.93662e-05
55734	0.000250101
969	0.000107765
363	0.000104189
18084	0.000126839
1935	6.03199e-05
356	5.14984e-05
114330	0.000456572
215425	0.000811815
110	5.29289e-05
775	5.126e-05
0	4.81606e-05
798	5.03063e-05
2538	6.77109e-05
717	5.126e-05
1373	5.26905e-05
749	4.81606e-05
5	4.52995e-05
105629	0.00041008
710152	0.00256538
0	8.39233e-05
2588766	0.00988126
127	0.00019455
127	0.000182629
1742	0.000108957
2	9.94205e-05
3	9.5129e-05
124	9.56059e-05
14147	0.000152349
128	9.29832e-05
644	6.03199e-05
5878	8.32081e-05
427	5.26905e-05
2018	6.62804e-05
711983	0.00268555
14	7.65324e-05
1	0.000105858
4884	8.65459e-05
1	9.20296e-05
850	9.65595e-05
1490	9.58443e-05
711983	0.00255203
4	0.000113964
4954	0.000117302
3374	0.000114918
10194	9.94205e-05
764	5.50747e-05
1	4.95911e-05
7329	8.24928e-05
3590	7.08103e-05
291	5.07832e-05
361	6.34193e-05
1	4.93526e-05
2	4.76837e-05
172	4.60148e-05
0	4.74453e-05
383	4.93526e-05
628	4.98295e-05
5625	7.7486e-05
24832	0.000143528
56	4.98295e-05
321	4.86374e-05
1	4.43459e-05
3	4.673e-05
11	4.673e-05
281096	0.00104547
76	5.29289e-05
301	4.88758e-05
157764	0.000589371
65	5.14984e-05
8165	8.4877e-05
1892	5.38826e-05
4893	7.31945e-05
7382	8.08239e-05
22	4.8399e-05
124	4.76837e-05
3996	6.77109e-05
0	4.86374e-05
120	4.8399e-05
3283	6.67572e-05
0	4.8399e-05
1049186	0.00380993
9442	0.000152111
337136	0.0012753
5	5.76973e-05
426	4.79221e-05
1024	4.88758e-05
2933	6.81877e-05
24160	0.000141621
1135350	0.00413108
626	0.000109911
305	5.19753e-05
32315	0.000173569
33410	0.0001719
9203	8.98838e-05
3184	6.69956e-05
26	4.72069e-05
41672	0.00020051
1	4.93526e-05
125	4.86374e-05
788	4.79221e-05
100069	0.000394821
617	5.00679e-05
1	4.69685e-05
21	4.74453e-05
6	4.72069e-05
950	5.10216e-05
422	4.91142e-05
1761134	0.00651622
3816	0.000147343
645	5.36442e-05
444	4.93526e-05
4	4.69685e-05
3683	6.74725e-05
1736	5.43594e-05
2285	6.38962e-05
90992	0.000371933
200	4.98295e-05
30420	0.000157833
42575	0.000199795
0	4.93526e-05
11876	9.44138e-05
9749	8.96454e-05
146534	0.000557899
26	4.72069e-05
10297	8.44002e-05
88	4.673e-05
1341716	0.00525212
318	0.000126362
269	5.31673e-05
99	4.79221e-05
3949	7.60555e-05
20328	0.000156164
45	4.8399e-05
122990	0.000487566
78	4.91142e-05
1	4.45843e-05
59517	0.000257969
10685	9.29832e-05
171	4.76837e-05
9111937	0.0401661
153	0.000207901
9352151	0.0388803
20	0.000261784
1289	0.000215054
4130	0.000227213
100858	0.000522375
2167	0.000131845
2300	0.000124216
96101	0.000447512
343084	0.00136018
34168	0.00032258
34	0.000202894
1555	0.00020957
11023	0.000161171
1026	0.00010848
9	0.000103712
8733	0.000145912
22	0.000101805
425	0.000104427
66363	0.0003438
36	5.93662e-05
101175	0.000407934
48666	0.000223637
134	5.10216e-05
462	5.05447e-05
0	4.86374e-05
3	4.57764e-05
4	4.74453e-05
571	6.03199e-05
2879	6.53267e-05
185	4.74453e-05
947736	0.00341034
32	0.000104904
44457	0.00022316
1424	0.000108242
64	0.000123501
39	0.000210047
14	0.000210285
80	0.00019908
534619	0.00227022
17	0.000129461
26	0.000106812
42558	0.000271559
3	0.000100374
4906	0.0001297
4410	0.000125408
106	6.05583e-05
1536	5.79357e-05
18901	0.000127554
31	5.14984e-05
703047	0.00256443
14	8.4877e-05
127	4.79221e-05
23135	0.000138998
1	5.00679e-05
43	4.93526e-05
25926	0.000146866
6036	7.93934e-05
1875	5.6982e-05
58	4.69685e-05
490	5.17368e-05
1211	5.29289e-05
46058	0.000216722
9313	0.000101328
499774	0.00189114
2272	8.51154e-05
384	5.24521e-05
294	5.00679e-05
80	4.86374e-05
7346	8.13007e-05
11	4.69685e-05
239	4.91142e-05
17	4.72069e-05
2224	6.29425e-05
1152	4.98295e-05
532	4.95911e-05
15	4.76837e-05
336	4.64916e-05
1193	5.22137e-05
41672	0.000188351
199	5.07832e-05
47864	0.000217438
2345	6.53267e-05
23608	0.000156164
405	5.65052e-05
6	4.98295e-05
0	6.4373e-05
2032	7.70092e-05
4	4.86374e-05
1405894	0.00521493
5888	0.00015831
98	5.4121e-05
6308	7.89165e-05
7907	8.55923e-05
124693	0.000497341
2683	6.79493e-05
16910	0.000111103
4084512	0.0154624
4	0.000162363
29282	0.000203848
10352	0.000165224
1885	0.000118494
23964	0.000197887
12	0.000103712
802	0.000108719
386	0.000108242
344	0.000103474
5569	8.7738e-05
2172	6.96182e-05
9699	9.25064e-05
1876	5.67436e-05
118435	0.000468254
78	5.14984e-05
0	4.81606e-05
212	4.98295e-05
177044	0.000677347
0	4.91142e-05
129	4.95911e-05
10811	9.32217e-05
13	4.69685e-05
434	4.69685e-05
1	4.43459e-05
217	4.8399e-05
320	4.55379e-05
0	4.55379e-05
236	4.8399e-05
204	4.81606e-05
7995	8.22544e-05
460226	0.00168252
10	6.12736e-05
2593	6.50883e-05
48948	0.000227928
1761134	0.00639772
102224	0.000640869
315	0.000218868
13	0.000203609
176530	0.000735044
6681	0.000139236
3187	0.000123024
6833455	0.0259228
6583	0.000235081
215	0.000215054
13	0.000205278
39790	0.00034833
13279622	0.0570953
68715	0.000444174
36	0.000118494
127948	0.00056529
1217	0.000106573
16541	0.000176191
22	0.000103474
18	9.98974e-05
2	0.000104904
642	0.000105381
21	5.57899e-05
5343	8.05855e-05
695	5.34058e-05
290452	0.00104856
3327	7.36713e-05
855	5.07832e-05
4069	7.03335e-05
490	4.86374e-05
2189	6.46114e-05
2	4.8399e-05
113032	0.000436306
10488	9.5129e-05
336092	0.00119472
211	5.4121e-05
108091	0.000418901
1251	0.000133038
20860	0.000338793
4	0.000186682
28265	0.000281572
450	0.00018549
28	0.000183582
6	0.000179052
151379	0.000682116
45	0.000118256
32	0.000148773
526	0.000114441
1412706	0.00548601
5595	0.00020957
597	0.000121117
33103	0.000241518
92517	0.000446796
70	0.000112295
1136	0.000116348
19	0.00011158
2188	0.000123978
77	0.000113964
2	5.96046e-05
3133	7.24792e-05
0	5.31673e-05
132	0.000129223
143	5.6982e-05
43225	0.000318766
31663	0.000243664
1527	0.000111818
37781390	0.192255
4299898	0.0203516
10	0.000260592
27	0.000208378
16299	0.000269651
231	0.000205755
30580	0.00031209
78	0.000172853
996485	0.00382662
8	0.000250816
1374	0.00021553
10236	0.000249386
44	0.00020504
410	0.000205755
115971	0.000654936
167	0.000205278
4592	0.000227213
2	0.000204802
718	0.00017786
19431	0.000172615
25	9.70364e-05
3385	0.000115156
30583	0.000195503
444219	0.00167513
0	0.000104904
107	9.05991e-05
16172	0.000124454
5110	0.000112057
400189	0.0014658
680	6.4373e-05
20	4.98295e-05
12720138	0.0523043
1314	0.000273705
13526	0.000265598
1286	0.000208378
76030	0.000432491
75	0.000207186
11377	0.000248194
26	0.000171185
5406	0.000126362
7	9.5129e-05
7	9.29832e-05
273	0.000105858
308134	0.00115752
477	0.000103951
542507	0.00200939
15818	0.000165462
1563	6.31809e-05
365	5.29289e-05
523	9.01222e-05
46	9.27448e-05
38	9.05991e-05
5055	0.000103474
4	5.10216e-05
826	5.26905e-05
2	4.74453e-05
228	4.98295e-05
4585	7.51019e-05
16	5.00679e-05
370315	0.00142074
5158	8.55923e-05
0	4.81606e-05
197	5.05447e-05
1716	5.34058e-05
2	4.91142e-05
40	4.673e-05
2653	6.98566e-05
4586	7.43866e-05
10	5.07832e-05
30010	0.000162363
951	5.45979e-05
2451	6.48499e-05
121	5.07832e-05
83	4.91142e-05
36676	0.000185966
14	4.88758e-05
6430	7.98702e-05
568	5.05447e-05
3032	6.81877e-05
3798	6.62804e-05
246	4.86374e-05
22844	0.00013566
8309	8.60691e-05
102004	0.000428438
184	5.38826e-05
60500882	0.32113
1208596	0.0126626
78	0.000275135
1119	0.000213385
56495	0.000375748
2352220	0.00900459
46	0.000216246
10515777	0.0466456
26777	0.000339508
415345	0.00156927
218	0.000115633
30	9.60827e-05
61	9.72748e-05
137	9.39369e-05
2	9.32217e-05
1756	0.000101328
398	9.2268e-05
166407	0.00066781
9706	0.000102282
1243371	0.00462937
3052	0.00014329
6367	0.000120878
3870	0.000114202
